x,y,z,ring,intensity
3.0944824,7.3413162,0.37491143,14,1
4.1766968,12.988293,4.2005224,30,7
3.1045837,7.4074821,0.54357374,15,0
4.1729431,13.002552,4.5238318,31,8
2.2325745,3.0766907,0.066151977,0,1
3.117157,7.3826866,0.72945666,16,0
2.2495117,3.1626434,0.11543167,1,1
4.0403748,11.767441,0.32006478,17,0
2.2814026,3.3170433,0.13032758,2,1
3.1011353,7.3418159,1.090852,18,2
2.3122559,3.4671936,0.15425622,3,1
3.1663208,7.6691551,1.2400066,19,0
2.3500977,3.6502228,0.16991866,4,0
3.0948792,7.3468094,1.4431021,20,5
2.3907166,3.8466568,0.18714035,5,0
4.2442627,12.852737,1.406687,21,1
2.4424133,4.0949097,0.1916666,6,1
4.2753601,13.032104,1.7115488,22,7
2.4934998,4.34161,0.20928407,7,1
4.26651,13.020443,2.0205925,23,13
2.5549622,4.63731,0.21963346,8,1
4.2598877,13.01939,2.3295019,24,10
2.6213684,4.9570999,0.23566461,9,0
4.2549744,13.026848,2.6415756,25,8
2.697937,5.3256531,0.25248504,10,1
4.2470093,13.019478,2.9512246,26,11
2.7893677,5.7654877,0.2652868,11,0
4.2375793,13.005051,3.2608624,27,8
2.8991699,6.29282,0.27611423,12,0
4.2289734,12.994946,3.574137,28,10
3.0187683,6.8686638,0.30170572,13,0
4.2269287,13.01667,3.8912201,29,2
3.1165771,7.344738,0.37374437,14,1
3.2144775,8.1084099,3.3379977,30,1
3.1268921,7.4109001,0.54259312,15,0
4.210083,12.998863,4.5253615,31,8
2.2425537,3.0834427,0.061297297,0,1
2.2578125,3.1609116,0.11560309,1,1
3.1294556,7.3632393,0.91093236,17,0
2.290863,3.3186874,0.12866223,2,1
4.2931519,12.827454,0.48669147,18,2
2.322876,3.4722939,0.15091932,3,1
2.3616028,3.6570816,0.16592157,4,0
3.1153259,7.3486214,1.4431369,20,6
2.4035645,3.8570824,0.18177259,5,0
4.2770691,12.84177,1.4075344,21,1
2.4535217,4.0944672,0.19113469,6,1
4.3111267,13.032768,1.7121432,22,7
2.505249,4.341053,0.20880926,7,1
4.3022766,13.021122,2.0213718,23,13
2.5671082,4.6347694,0.21988487,8,0
4.2947693,13.016148,2.330338,24,10
2.6351624,4.9580956,0.23468781,9,0
4.2903137,13.025543,2.6426167,25,8
2.7110291,5.3189926,0.25393021,10,1
4.2831421,13.022072,2.9527197,26,13
2.8056946,5.7679749,0.26399851,11,0
4.2749023,13.013481,3.2631996,27,15
2.9148254,6.2855759,0.27743316,12,0
4.2650757,12.997513,3.5760942,28,6
3.0346985,6.8553619,0.30429494,13,0
4.2626648,13.017254,3.8931127,29,2
4.2522583,12.998718,4.2064285,30,3
3.1495972,7.4222298,0.54017663,15,0
4.2453308,12.997475,4.5272322,31,7
2.2518311,3.0796928,0.062502027,0,1
2.2669067,3.1553764,0.11773551,1,1
4.105957,11.743427,0.32276857,17,0
2.2993164,3.3078156,0.1334908,2,1
4.335083,12.826645,0.48666978,18,3
2.3361206,3.4804878,0.14585865,3,1
4.3335266,12.848969,0.79476154,19,3
2.3714905,3.6475563,0.16951478,4,0
3.1392822,7.3476143,1.4433728,20,5
2.414032,3.8473434,0.18520939,5,0
4.3182068,12.837078,1.4082203,21,1
2.4683838,4.1007729,0.18763232,6,1
4.3533325,13.029915,1.7129071,22,6
2.5205078,4.3454552,0.20625043,7,0
4.3439941,13.016319,2.0222561,23,14
2.582489,4.6353531,0.21885324,8,1
4.3390503,13.023075,2.3317029,24,10
2.6486206,4.9454956,0.23812377,9,0
4.333313,13.026588,2.644022,25,8
2.7293701,5.3229065,0.25196373,10,1
4.3261719,13.023106,2.9543562,26,14
2.8234253,5.7622375,0.26490724,11,0
4.3174744,13.01255,3.264863,27,12
2.934967,6.283268,0.27735329,12,0
4.3091736,13.004337,3.5789444,28,5
3.0578918,6.8584061,0.30296803,13,0
4.3035583,13.008541,3.8939605,29,3
3.1596985,7.3396225,0.37382472,14,2
3.1720886,7.4134178,0.54136372,15,0
4.2886047,13.00029,4.5304079,31,4
2.26297,3.0711784,0.066696167,0,1
2.2814026,3.1603928,0.11406446,1,1
2.3110962,3.2989883,0.13737142,2,1
3.1690979,7.3343925,1.0915101,18,4
2.3459473,3.4609718,0.15486956,3,1
3.1713562,7.3613586,1.2666365,19,1
2.3853455,3.6436691,0.17056441,4,0
3.1650391,7.349144,1.4434345,20,6
2.4317017,3.8576317,0.17985678,5,0
4.3591309,12.83535,1.4087381,21,1
2.4826965,4.0929718,0.19013011,6,1
4.3972778,13.039787,1.7134086,22,7
2.5375366,4.3465691,0.20508146,7,0
4.38797,13.026211,2.0231745,23,14
2.5982056,4.6271248,0.22112048,8,0
4.3795776,13.017323,2.332521,24,9
2.6644592,4.933342,0.24152243,9,0
4.3747864,13.024742,2.6451101,25,7
2.7486572,5.3216667,0.25169325,10,0
4.3692627,13.029049,2.9562144,26,12
2.8435059,5.7588654,0.26524007,11,0
4.3609009,13.020409,3.2672486,27,4
2.9577942,6.2852631,0.27625072,12,0
4.3500977,13.000519,3.5801978,28,6
3.0835571,6.8658028,0.30070591,13,0
4.3453674,13.008579,3.8958993,29,3
3.1863098,7.344883,0.37226045,14,1
4.3364868,12.997738,4.2107658,30,6
3.1941833,7.3975296,0.54390466,15,0
4.3303528,13.000267,4.5327139,31,5
2.2744446,3.0792961,0.060860753,0,1
2.2915649,3.1617546,0.11233175,1,1
3.2119141,7.4072762,0.90449142,17,1
2.3256531,3.3175926,0.12650585,2,1
4.4169922,12.830147,0.48605931,18,3
2.3610229,3.4797134,0.1445111,3,1
3.1927795,7.3546219,1.2672555,19,1
2.3969421,3.6448402,0.16911042,4,0
3.1868591,7.344368,1.4438857,20,6
2.4410706,3.8461914,0.18407476,5,0
4.400238,12.840672,1.4090037,21,1
2.4944153,4.0885048,0.19113457,6,1
4.4364014,13.033268,1.7141812,22,7
2.5504456,4.34375,0.20534801,7,0
4.4287415,13.0275,2.0240672,23,14
2.611969,4.6241226,0.22140431,8,0
4.4216614,13.024487,2.3338399,24,9
2.6836853,4.9505234,0.23497772,9,0
4.4155273,13.026028,2.6464682,25,7
2.7640381,5.3163414,0.25259757,10,1
4.4079285,13.020573,2.9570146,26,13
2.8627014,5.7645226,0.26292694,11,0
4.4008484,13.017773,3.2686605,27,3
2.9776917,6.2868614,0.27517116,12,0
4.3954773,13.023087,3.5850072,28,1
3.1026306,6.8556328,0.30245602,13,0
3.5118713,8.9897461,3.2811089,29,3
3.2063599,7.3324623,0.3743012,14,1
4.3779602,13.002758,4.2139621,30,6
3.2161255,7.3927307,0.54435849,15,0
4.3723145,13.007156,4.5366201,31,7
2.286377,3.0890503,0.054022312,0,1
2.2997437,3.1545563,0.11541486,1,1
3.2250977,7.3637047,0.91014111,17,2
2.3346558,3.3119469,0.12855363,2,1
4.4572449,12.831394,0.4857775,18,2
2.368927,3.4669304,0.15000916,3,1
2.4073486,3.6406784,0.17017233,4,0
3.2112732,7.3512115,1.4436113,20,6
2.4512634,3.8382988,0.18669915,5,0
4.4396362,12.838058,1.4095677,21,1
2.506958,4.0876236,0.19063187,6,1
4.4764099,13.030533,1.7148974,22,7
2.561615,4.3335953,0.20845377,7,0
4.468689,13.024773,2.0249224,23,14
2.6277771,4.6302643,0.21835613,8,0
4.4611816,13.019802,2.334769,24,10
2.698761,4.9491119,0.23465872,9,0
4.4572449,13.031078,2.6480501,25,8
2.7810669,5.3184319,0.2511903,10,1
4.4500122,13.027561,2.9590788,26,10
2.8806458,5.7644806,0.26221406,11,0
4.4433594,13.026672,3.2712989,27,3
2.9976196,6.2883911,0.27409148,12,0
4.4277344,12.985435,3.5820446,28,3
3.1238098,6.8549194,0.30199051,13,0
3.2320251,7.3448296,0.37117386,14,1
4.4195862,13.007648,4.2171578,30,6
3.2376099,7.3859329,0.54516363,15,0
4.4117432,13.002399,4.5381961,31,9
2.2934875,3.0785713,0.059230208,0,1
2.3086853,3.1507454,0.11657107,1,1
4.2468872,11.71331,0.32560408,17,0
2.3461304,3.3166466,0.12506807,2,1
4.5006104,12.846081,0.4840008,18,1
2.3787842,3.4628677,0.15110219,3,1
4.4953003,12.850975,0.79485834,19,3
2.4206543,3.6488457,0.16536474,4,0
3.2339783,7.3501816,1.4438204,20,6
2.4626465,3.8357353,0.18693423,5,0
4.4786377,12.833374,1.4102058,21,1
2.5224304,4.0993118,0.18485582,6,1
4.5177307,13.03352,1.7155304,22,6
2.5757751,4.3361664,0.20658982,7,0
4.5100098,13.027767,2.0258336,23,14
2.6419373,4.6290016,0.21797359,8,0
4.5038147,13.028645,2.3361542,24,11
2.712616,4.9421082,0.23620641,9,0
4.4989929,13.036007,2.6496325,25,9
2.7964172,5.3130188,0.25209367,10,0
4.4908752,13.028576,2.9606686,26,10
2.8946838,5.7474899,0.26629841,11,0
3.0145264,6.2766266,0.27642953,12,0
4.4706116,12.996113,3.58535,28,3
3.1454773,6.8560448,0.30108237,13,0
4.4676208,13.011799,3.9027467,29,5
3.2550964,7.3456459,0.37043166,14,2
4.4595032,13.004719,4.2189841,30,3
3.2634888,7.3982697,0.54245067,15,0
4.4546509,13.012852,4.542881,31,9
2.302887,3.0799751,0.057400227,0,1
3.9706116,10.35495,0.25567663,16,0
2.3162231,3.1436234,0.11964142,1,1
4.289032,11.746414,0.32082868,17,0
2.3583069,3.3266144,0.11880517,2,1
4.5369263,12.839828,0.48452747,18,1
2.3892822,3.4641571,0.14954042,3,1
3.2627563,7.3654175,1.2664109,19,0
2.4304199,3.6447563,0.16641319,4,0
3.2549438,7.3474464,1.4441236,20,6
2.4758911,3.8439903,0.18237936,5,0
4.5176086,12.838829,1.4104259,21,1
2.5317688,4.0876961,0.18885791,6,1
4.5567932,13.0369,1.7161167,22,7
2.5904236,4.3443146,0.20258164,7,0
4.5499573,13.035057,2.026736,23,13
2.655304,4.6278877,0.21757412,8,0
4.5433044,13.033974,2.3373628,24,8
2.7268677,4.9408112,0.23586905,9,0
4.5385132,13.041317,2.6511686,25,9
2.813446,5.3189507,0.24951208,10,1
4.5303955,13.033875,2.9625285,26,8
2.9129333,5.7532082,0.26396477,11,0
4.5210571,13.021294,3.274076,27,5
3.0325012,6.2745247,0.27630305,12,0
3.7813416,9.7932968,3.1716323,28,3
3.1650696,6.8535767,0.30103481,13,0
4.5087891,13.024719,3.9067645,29,1
3.2756042,7.3409691,0.37085485,14,2
4.4949646,12.992577,4.219049,30,4
3.2868347,7.4050484,0.54076719,15,1
4.4923096,13.010288,4.5447984,31,8
2.3118896,3.07967,0.056573868,0,1
4.000885,10.354034,0.25535679,16,0
2.3258057,3.1450043,0.11789668,1,1
3.3098145,7.4419975,0.89898765,17,0
2.3591614,3.2899818,0.1374346,2,1
2.3981018,3.4584312,0.1515007,3,1
4.5715942,12.853901,0.79467058,19,1
2.440155,3.6406364,0.16746116,4,0
3.2759399,7.3446388,1.4444265,20,5
2.4866028,3.8415184,0.18260062,5,0
4.5547791,12.836372,1.4109429,21,1
2.5427246,4.0832481,0.18984628,6,1
4.595459,13.038223,1.7167308,22,4
2.6021423,4.339695,0.20354128,7,1
4.5877075,13.032478,2.027544,23,8
2.6664429,4.617569,0.22050464,8,0
4.5819397,13.03529,2.3384409,24,8
2.7401733,4.9357681,0.23677552,9,0
4.5785522,13.048454,2.6528172,25,8
2.8291931,5.3192444,0.24866343,10,0
4.5699158,13.03904,2.9643888,26,8
2.9281006,5.7457466,0.26536167,11,0
4.5587769,13.018696,3.2754407,27,6
3.0513306,6.2761345,0.27520025,12,0
3.8074036,9.7811584,3.1714435,28,3
3.1859741,6.8567352,0.29965949,13,0
4.5460815,13.020153,3.9081097,29,2
3.2974548,7.3419456,0.37008643,14,2
4.5378723,13.012993,4.2249422,30,7
3.3084106,7.4041061,0.54049063,15,0
4.530426,13.009529,4.5471039,31,7
2.321991,3.0790863,0.055769682,0,1
3.3262634,7.3918724,0.72519898,16,0
2.3356934,3.1426811,0.11810017,1,1
3.3295288,7.421093,0.90154386,17,1
2.372467,3.2996216,0.13119471,2,1
3.3147583,7.3747597,1.0864997,18,2
2.4098206,3.4593697,0.14996386,3,1
2.4511414,3.6361923,0.16853499,4,0
3.3003845,7.3450623,1.4445411,20,6
2.4995117,3.842247,0.18125761,5,0
4.5955811,12.828865,1.4117001,21,1
2.5577393,4.089241,0.1863457,6,1
2.6148682,4.3328705,0.20524108,7,0
2.6818542,4.6178398,0.21947157,8,0
2.755188,4.9302902,0.23771691,9,0
4.6213989,13.046616,2.6541119,25,1
2.8458862,5.3153305,0.2490077,10,0
4.6141052,13.04303,2.9663439,26,3
2.9484253,5.750885,0.26306987,11,0
4.6024475,13.020733,3.277513,27,2
3.0719604,6.2752876,0.27463078,12,0
4.5908203,12.998848,3.5914588,28,3
3.207489,6.8516884,0.30010331,13,0
4.5896912,13.022121,3.910737,29,2
3.3200378,7.3346443,0.37095857,14,2
4.5805664,13.01107,4.2271581,30,4
3.3334656,7.4063148,0.53956425,15,0
4.5722046,13.003765,4.5487251,31,5
2.3308411,3.0805206,0.053928852,0,1
2.3451843,3.1458359,0.11538148,1,1
2.3854065,3.3147926,0.12215567,2,1
2.4205933,3.4641876,0.1466291,3,1
3.3271179,7.3564835,1.2672091,19,3
2.4606628,3.6339417,0.16873097,4,0
3.3215027,7.348259,1.4444562,20,6
2.5104675,3.8434258,0.17987323,5,0
4.6319275,12.832554,1.4119484,21,1
2.5675354,4.083107,0.18807173,6,1
2.6270752,4.3338089,0.20405579,7,0
2.6948242,4.6186333,0.21838892,8,0
2.7676697,4.9253845,0.23860443,9,0
2.8593445,5.3101692,0.24987125,10,0
2.9620667,5.7416954,0.26497781,11,0
3.0888367,6.2732735,0.27448142,12,0
3.223114,6.8379593,0.30268383,13,0
3.8748779,9.8357735,3.4205024,29,2
3.3420105,7.3415146,0.36897266,14,3
4.6182861,13.018326,4.2306056,30,1
3.352417,7.399807,0.54031491,15,0
4.6103516,13.012856,4.5529299,31,2
2.3387146,3.0733032,0.057126522,0,1
2.3540955,3.1418991,0.1165359,1,1
2.3952637,3.3124352,0.12235796,2,1
4.692627,12.837837,0.48395014,18,2
2.4304199,3.4599838,0.14772069,3,1
3.3493652,7.3531761,1.2674918,19,2
2.4692078,3.6225395,0.17314219,4,0
3.3432922,7.3430176,1.444905,20,5
2.51828,3.8264503,0.18647242,5,0
4.6733093,12.837002,1.4122157,21,1
2.5805664,4.0837975,0.18681538,6,1
2.6408386,4.3343468,0.20290184,7,0
2.7094421,4.6190033,0.21733952,8,1
2.7840881,4.9292488,0.23641813,9,0
14.340973,53.094868,4.9775767,25,37
2.8755493,5.3082428,0.24961829,10,0
16.109344,60.563705,6.8625293,26,34
2.9823608,5.7507019,0.26160073,11,0
4.0461121,10.379997,3.0009756,27,0
3.1097717,6.2782173,0.27242613,12,0
3.2457275,6.842556,0.30089045,13,0
3.9215088,9.9018517,3.4324076,29,1
3.3628235,7.3324738,0.37021422,14,2
3.3734131,7.3907051,0.54146898,15,0
2.3498535,3.0812683,0.051283956,0,1
4.1213684,10.331348,0.25689423,16,0
2.3641663,3.1448593,0.11382902,1,1
4.4610901,11.723915,0.32195461,17,1
2.4057922,3.3153419,0.11978376,2,1
4.7256165,12.817532,0.48596442,18,3
2.4378662,3.4489326,0.15231955,3,1
4.7242126,12.837944,0.79605234,19,3
2.4802246,3.6236,0.17167449,4,0
3.3652344,7.3438339,1.4449668,20,6
2.5316772,3.8345222,0.18191922,5,0
4.7101135,12.832157,1.4128058,21,1
2.5910645,4.0774307,0.18855512,6,1
2.6520081,4.327774,0.20456886,7,0
9.0884094,30.775185,2.2090783,23,6
2.7227478,4.6176949,0.21693909,8,1
2.7973938,4.9240608,0.23732281,9,0
14.499603,53.101452,4.9831047,25,37
2.8912964,5.3083496,0.24876904,10,0
3.7752686,9.1191254,2.6488276,26,1
2.9979248,5.7449265,0.26246321,11,0
3.1258545,6.2682953,0.27424908,12,0
3.6378784,8.5895424,3.0217905,28,0
3.2643433,6.8360138,0.30172539,13,0
3.9970703,10.093113,3.4636283,29,1
3.3876038,7.3446121,0.36706531,14,2
3.3930664,7.3818588,0.54259539,15,1
7.09021,22.98489,6.5940127,31,2
2.3588867,3.0808258,0.050457597,0,1
4.1506653,10.326164,0.25718212,16,0
2.3729248,3.1426964,0.11400938,1,1
4.4986572,11.735088,0.32003868,17,1
2.4128113,3.3044701,0.12458074,2,1
4.7690735,12.839581,0.48329556,18,1
2.4496765,3.4552498,0.14811766,3,1
3.3942871,7.3585854,1.2670065,19,0
2.4926147,3.6299019,0.16769373,4,0
3.3862,7.3407249,1.4452686,20,6
2.54422,3.8389969,0.17895782,5,0
4.7469177,12.827213,1.4133952,21,2
2.6037903,4.0800056,0.18653142,6,1
2.6659546,4.3320541,0.20198095,7,0
2.7342529,4.6090317,0.21920037,8,1
9.1620789,30.765541,2.9469681,24,6
2.8106689,4.9188309,0.23822665,9,0
14.665588,53.136654,4.9903235,25,37
2.9060974,5.3047066,0.24907362,10,0
3.8012085,9.1147766,2.6495104,26,3
3.0168152,5.752182,0.25959897,11,0
8.6934204,29.04414,4.9866481,27,4
3.142395,6.260231,0.27558362,12,0
4.0408325,10.129093,3.2241645,28,1
3.2877502,6.8483315,0.29814017,13,0
4.0140076,10.040058,3.4570637,29,2
3.4075928,7.3376617,0.36788344,14,3
3.413208,7.3748665,0.54337001,15,1
6.7429199,21.280399,6.2502508,31,2
2.3685608,3.0784149,0.050656199,0,1
2.3823853,3.1385422,0.11517406,1,1
3.4258118,7.3568153,0.90889978,17,0
2.4205017,3.2915764,0.1303215,2,1
3.4211426,7.352951,1.0882423,18,0
2.4582825,3.4438667,0.15273964,3,1
4.8433533,12.98909,0.78300083,19,1
2.50354,3.6253014,0.16876543,4,0
3.4112244,7.3427124,1.4452633,20,6
2.5544128,3.8288879,0.18238628,5,0
4.7906189,12.830727,1.4137088,21,1
2.6175232,4.0804024,0.18528962,6,1
2.6809692,4.3340874,0.2001338,7,1
2.7501526,4.6108971,0.21750164,8,0
2.8275146,4.9204979,0.23667979,9,0
14.842621,53.135685,4.9961224,25,38
2.9217834,5.296833,0.25056922,10,1
3.8308716,9.1115036,2.6504173,26,3
3.032959,5.7402077,0.26209879,11,0
4.1722717,10.500519,3.0180364,27,0
3.1644592,6.2647209,0.27355087,12,0
4.1372986,10.381084,3.2588177,28,0
3.3068237,6.8335228,0.30079103,13,0
4.1108093,10.295158,3.4985135,29,0
3.4325562,7.3395081,0.3667711,14,3
3.4373779,7.3729134,0.54314411,15,0
2.3843689,3.0880318,0.043812513,0,1
2.3956604,3.1381035,0.1143918,1,1
2.4355774,3.2962074,0.12682521,2,1
2.4751892,3.4536743,0.14677858,3,1
3.4438782,7.3554764,1.267239,19,2
2.5191345,3.6281052,0.16646051,4,0
3.4371338,7.3434486,1.4453251,20,6
2.5719604,3.8369217,0.17783463,5,0
4.8435059,12.874134,1.4124646,21,1
2.6324768,4.0758209,0.1862756,6,1
2.6966248,4.3293114,0.20109069,7,0
2.7660828,4.6041031,0.21909606,8,0
2.8457642,4.918972,0.2363404,9,0
2.9425049,5.3006134,0.24856615,10,1
3.8631287,9.1168022,2.6518955,26,3
3.052948,5.7362671,0.26242769,11,0
8.6463013,28.117664,4.8960686,27,4
3.1888733,6.2716789,0.27098668,12,0
4.022583,9.7870331,3.1825666,28,0
3.3293762,6.826931,0.30162418,13,0
3.4580078,7.3382492,0.36639893,14,2
3.4549866,7.3411369,0.54847646,15,2
2.3939819,3.0873642,0.04299736,0,1
3.5006409,7.4415627,0.7145406,16,2
2.4035645,3.1306419,0.11746871,1,1
3.473053,7.3500099,0.90925181,17,3
2.4476318,3.3022766,0.12242019,2,1
3.4659119,7.3365288,1.0897481,18,6
2.4859009,3.4527969,0.14610898,3,1
2.5294189,3.6235962,0.16751862,4,0
3.4594116,7.3398094,1.4456527,20,6
2.5805054,3.8233719,0.18283832,5,0
4.9106445,12.976608,1.4090023,21,2
2.6450806,4.0745277,0.18577135,6,1
2.711853,4.3350754,0.19781053,7,0
2.7806702,4.604248,0.21804595,8,0
2.8627625,4.9244308,0.23353374,9,0
15.175598,53.155167,5.0080533,25,38
2.9582214,5.2965965,0.24888849,10,1
3.8896484,9.1079445,2.6522913,26,2
3.0690002,5.7281952,0.26384032,11,0
3.2054443,6.2594185,0.27331638,12,0
6.9597473,21.200439,4.6804743,28,2
3.3505859,6.825531,0.30115616,13,0
3.4797363,7.3326836,0.36684525,14,2
3.4816895,7.3546143,0.54541719,15,0
2.405304,3.0951462,0.037157893,0,1
3.49823,7.3482628,0.72896659,16,1
2.4141541,3.1351509,0.11380005,1,1
3.5016785,7.3753853,0.90553808,17,2
2.4610291,3.3153152,0.11432016,2,1
3.4989929,7.3793144,1.0848606,18,3
2.4931641,3.4416313,0.15070426,3,1
3.5039062,7.4120674,1.2623061,19,2
2.5419006,3.6297493,0.16353929,4,0
3.4981384,7.4040413,1.4417725,20,3
2.5925598,3.8259277,0.18067217,5,0
4.9489136,12.974968,1.4094527,21,1
2.6568909,4.0733719,0.18525219,6,1
2.7215271,4.3229179,0.20160151,7,0
2.7940369,4.6027527,0.21764433,8,0
2.8755493,4.9171982,0.23505747,9,0
15.330505,53.141884,5.0125675,25,38
2.9739685,5.2964668,0.24803853,10,1
3.9186096,9.1148758,2.6539297,26,0
3.0889282,5.7389565,0.25991333,11,0
3.2234497,6.2567711,0.27318752,12,0
3.6062927,7.9376793,2.9428887,28,0
3.3696289,6.8205986,0.30154669,13,0
3.5959473,7.9130669,3.1329908,29,1
3.4927063,7.2989578,0.3732059,14,2
3.4755859,7.2484055,0.56441367,15,2
2.414093,3.0892677,0.039361954,0,1
3.5029602,7.2734604,0.74039149,16,6
2.4239807,3.132576,0.11400151,1,1
3.5018311,7.2830811,0.91763484,17,2
2.4681396,3.300602,0.12097955,2,1
3.4956055,7.2733078,1.0963688,18,2
2.5110779,3.4647903,0.13773406,3,1
3.5041809,7.3192787,1.2702363,19,2
2.5518494,3.6215096,0.1662842,4,0
3.5121765,7.363205,1.444397,20,2
2.605072,3.8245544,0.18012333,5,0
4.9912109,12.970093,1.4100684,21,1
2.66922,4.0682335,0.18626618,6,1
2.7375488,4.3283844,0.19833696,7,0
2.8075256,4.5953255,0.21927011,8,0
2.8899536,4.9094849,0.23661554,9,0
2.9921265,5.2976685,0.2466501,10,1
3.958374,9.1497917,2.6580284,26,0
3.105896,5.7305145,0.26134562,11,0
4.1035461,9.7223015,2.9406834,27,1
3.246582,6.26474,0.27018213,12,0
3.6362305,7.9503365,2.9459229,28,0
3.3910217,6.8149834,0.30198526,13,0
3.6796875,8.1323738,3.1686976,29,3
3.5135498,7.2853813,0.37525928,14,2
2.4223328,3.0835037,0.041554332,0,1
3.5234985,7.2639198,0.74144137,16,6
2.4351501,3.1368752,0.11034477,1,1
3.5151978,7.2467079,0.92220765,17,3
2.4779358,3.2980156,0.12117982,2,1
2.5165405,3.4447517,0.14673746,3,1
2.5645142,3.6256676,0.16315556,4,0
2.6178894,3.8268547,0.17797136,5,0
5.0306702,12.963745,1.4107103,21,1
2.6827393,4.0703964,0.18425727,6,1
2.7498779,4.3231735,0.19930804,7,0
2.8246155,4.6044502,0.21489549,8,1
2.9039917,4.9037895,0.2375344,9,0
8.4191589,25.816467,3.4180298,25,5
3.0083008,5.2953415,0.24639559,10,1
3.1234131,5.7278709,0.26116192,11,0
3.2641907,6.2560692,0.27153575,12,0
3.4168701,6.8303375,0.29754531,13,0
3.7068481,8.1374397,3.1709824,29,3
3.5315552,7.2664108,0.37847245,14,3
3.5249634,7.2557526,0.56181705,15,5
2.4337463,3.0911903,0.035716057,0,1
3.5458679,7.2661095,0.74064004,16,5
2.4429626,3.1311493,0.1124469,1,1
3.5364685,7.2451057,0.92210531,17,3
2.4871521,3.2955475,0.12136805,2,1
3.531189,7.2391129,1.0997689,18,7
2.5266724,3.4439087,0.14605474,3,1
3.5384521,7.2791862,1.2735795,19,4
2.5731201,3.6177025,0.16587353,4,0
3.5341797,7.2767525,1.4499093,20,5
2.6290588,3.8257523,0.17739487,5,0
5.0710449,12.96946,1.4108686,21,1
2.6965637,4.0762711,0.18073046,6,1
2.7609558,4.3163376,0.20097125,7,0
2.8374634,4.6010017,0.21515822,8,1
2.9212646,4.9129448,0.23346913,9,0
3.022583,5.2895393,0.2472738,10,1
3.9754333,9.0028725,2.648077,26,2
3.1419983,5.7328796,0.25883138,11,0
3.2816467,6.2513847,0.27189279,12,0
3.4353943,6.8233452,0.29837632,13,0
3.7250061,8.1141319,3.168761,29,3
3.5513306,7.259079,0.37928295,14,2
3.546814,7.2560196,0.56118083,15,5
2.4404602,3.0821953,0.039901376,0,1
3.5692749,7.2720375,0.73923123,16,6
2.4512329,3.1270905,0.11358714,1,1
3.5582581,7.2453537,0.92174494,17,3
2.4963379,3.293045,0.12155592,2,1
3.5530396,7.2393799,1.0995466,18,10
2.5362549,3.4412956,0.1462512,3,1
3.5540466,7.2563705,1.2754825,19,6
2.5852356,3.6219597,0.16273212,4,0
3.5524292,7.2635345,1.4508007,20,6
2.6382446,3.8175583,0.17999661,5,0
5.1167297,12.994343,1.4103014,21,1
2.7059326,4.0660553,0.18396986,6,1
2.773468,4.3148575,0.20050931,7,0
2.8487854,4.5920639,0.21741438,8,0
2.9339294,4.9055595,0.2349906,9,0
3.0353088,5.2781525,0.24987948,10,1
3.1558838,5.7211037,0.26128399,11,0
4.1731567,9.6500778,2.9370229,27,1
3.2990723,6.2466507,0.27224946,12,0
4.1875,9.7210159,3.1832814,28,2
3.4539185,6.816288,0.2992065,13,0
3.7466431,8.1041641,3.1686275,29,3
3.5737,7.2611389,0.37811458,14,3
3.5686035,7.2562103,0.56054473,15,5
2.4519653,3.0898209,0.034063816,0,1
3.5895691,7.266468,0.73964584,16,3
2.4604187,3.1263809,0.11280382,1,1
3.5795593,7.2436295,0.9216426,17,3
2.5015869,3.2768707,0.12910724,2,1
3.5732117,7.2338333,1.0999594,18,8
2.5458679,3.4386635,0.1464473,3,1
3.5743103,7.2508125,1.2758964,19,6
2.5933533,3.6121941,0.16628587,4,0
3.5726929,7.2579727,1.451215,20,7
2.6509094,3.821701,0.17703652,5,0
2.7172852,4.0629387,0.1842016,6,1
2.785553,4.3115654,0.20075524,7,0
2.8616028,4.5885544,0.21767616,8,0
2.9476013,4.9018135,0.23527026,9,0
3.0515747,5.279644,0.24845266,10,1
3.1729126,5.7204361,0.26054752,11,0
3.9145203,8.5988541,2.8253489,27,2
3.3165283,6.2418747,0.27260554,12,0
3.4724121,6.8091965,0.30003595,13,0
3.5945129,7.2574692,0.37813282,14,1
3.5904541,7.2563515,0.55990875,15,5
4.2738647,9.9858093,3.9615769,31,1
2.459137,3.0806274,0.038259029,0,1
2.4672546,3.1153908,0.11779952,1,1
3.6037292,7.2472153,0.92079258,17,3
2.5112915,3.2741776,0.12930548,2,1
3.5968323,7.2355423,1.099551,18,8
