x,y,z,ring,intensity
-0.68449402,-7.9528503,0.53996444,3,1
0.08770752,-4.5850525,2.501482,11,25
0.088790894,-4.5735779,2.6800649,12,17
0.049453735,-4.7332764,1.423526,5,11
0.092575073,-4.5541992,2.8582323,13,25
0.050979614,-4.7236633,1.6069695,6,20
0.093032837,-4.5455933,3.0401096,14,26
0.054428101,-4.7017517,1.7892846,7,21
0.097946167,-4.5213318,3.2199802,15,27
-0.15339661,-5.5501099,0.25987482,0,6
0.048690796,-4.6835327,1.9699923,8,17
-0.33625793,-6.3300781,0.3015573,1,2
0.049606323,-4.6767578,2.1503239,9,17
-0.57905579,-7.3720093,0.34660339,2,4
0.059158325,-4.6287537,2.3270757,10,18
-0.73548889,-8.0343933,0.52586257,3,1
0.060638428,-4.6195679,2.5064907,11,23
-0.73468018,-8.0262451,0.83313763,4,2
0.060455322,-4.6136169,2.6874101,12,16
0.066162109,-4.5863647,2.8656101,13,23
0.070205688,-4.5623169,3.0451431,14,26
0.025009155,-4.7442017,1.7886038,7,11
0.072219849,-4.5510254,3.2294178,15,27
-0.17680359,-5.5525513,0.2578572,0,6
0.020629883,-4.7200928,1.9708658,8,15
-0.36045837,-6.3283997,0.30070245,1,2
0.026138306,-4.6938171,2.1515617,9,14
-0.60916138,-7.3730164,0.3451401,2,4
0.031265259,-4.669281,2.3312342,10,19
-0.94010925,-8.769928,0.4071964,3,3
0.034210205,-4.6500244,2.5110016,11,23
-0.78639221,-8.1079407,0.82221758,4,2
0.034042358,-4.6480103,2.6938,12,16
0.041732788,-4.6088562,2.8710537,13,25
0.044998169,-4.5923767,3.0533614,14,24
0.047531128,-4.578949,3.2383318,15,26
-0.19410706,-5.5385437,0.2604481,0,6
-0.38349915,-6.3269653,0.29984593,1,2
0.0033721924,-4.7151184,2.1530173,9,3
-0.63154602,-7.3535767,0.34781194,2,4
0.0048675537,-4.7059937,2.3350325,10,13
-0.97306824,-8.7742615,0.40539575,3,3
0.010238647,-4.6769714,2.5150115,11,22
-0.80888367,-8.0780945,0.8251195,4,2
0.011032104,-4.670929,2.6982791,12,14
0.012466431,-4.6583557,2.881912,13,23
0.020401001,-4.6225586,3.0615785,14,26
0.022171021,-4.6126099,3.2488132,15,29
-0.21270752,-5.5300598,0.26150167,0,6
-0.40838623,-6.3330078,0.29721057,1,2
-13.434784,-60.052368,5.2920313,9,45
-0.65986633,-7.3589172,0.34559166,2,4
-1.0037994,-8.7689209,0.40513265,3,3
-0.017211914,-4.7173157,2.5207658,11,7
-0.013977051,-4.6973877,2.7033963,12,8
-0.011123657,-4.6829529,2.8877401,13,17
-0.0066986084,-4.6620789,3.0720718,14,22
0.00024414062,-4.6271362,3.2540669,15,26
-0.23414612,-5.5288391,0.26050675,0,8
-13.651352,-60.056854,3.1205134,8,49
-0.43171692,-6.327301,0.29724455,1,2
-13.598785,-59.810822,5.2815504,9,45
-0.68818665,-7.3580322,0.34450197,2,4
-1.035141,-8.7591858,0.40548646,3,1
-0.94119263,-8.3517151,1.4203085,6,1
-0.034011841,-4.6974792,3.0816562,14,13
-0.030593872,-4.6771851,3.2692556,15,22
-0.25605774,-5.5293579,0.25899935,0,6
-0.45451355,-6.3196411,0.29772294,1,2
-13.778717,-59.638611,5.2750282,9,45
-0.71839905,-7.3646851,0.34190691,2,2
-1.070755,-8.7666321,0.40307248,3,1
-13.807205,-59.644287,9.6305571,11,45
-13.813492,-59.593201,11.826344,12,44
-0.9959259,-8.440979,1.4153904,6,1
-0.2775116,-5.5279541,0.25800419,0,8
-0.48019409,-6.3232422,0.29553354,1,2
-13.951736,-59.442627,5.2671819,9,45
-0.74241638,-7.3464966,0.34420335,2,2
-14.035629,-59.697845,7.4563117,10,43
-1.1045074,-8.7662354,0.40188825,3,1
-13.961884,-59.376007,9.6029549,11,45
-13.998398,-59.444641,11.810733,12,44
-1.0394287,-8.483551,1.4128544,6,1
-0.29850769,-5.5245972,0.25752127,0,6
-14.212402,-59.622833,3.1156936,8,49
-0.50444031,-6.3210449,0.29467773,1,2
-14.122559,-59.24231,5.2591119,9,45
-0.77023315,-7.3434448,0.34348941,2,2
-1.1363068,-8.7581177,0.40193379,3,1
-14.151505,-59.249603,9.5937862,11,45
-14.172562,-59.257233,11.788753,12,44
-1.0782623,-8.5065918,1.4113109,6,1
-0.31660461,-5.5059204,0.26113832,0,6
-0.53134155,-6.3241577,0.29248953,1,2
-14.315659,-59.089111,5.2539167,9,45
-0.80105591,-7.3516846,0.3405174,2,4
-1.1726837,-8.7609253,0.40013647,3,1
-14.340775,-59.081482,9.5796442,11,45
-14.325607,-58.993011,11.754041,12,44
-1.1152496,-8.521698,1.4101644,6,1
-0.33999634,-5.5117798,0.25809324,0,6
-0.55613708,-6.3237,0.29118896,1,2
-14.471939,-58.841492,5.2431965,9,44
-0.82775879,-7.3385315,0.34168613,2,4
-1.2044678,-8.7525635,0.40018141,3,1
-14.496292,-58.831116,9.5545235,11,45
-14.522629,-58.900146,11.747969,12,44
-1.1688385,-8.5984497,1.4058431,6,1
-0.36193848,-5.5159302,0.25555885,0,6
-14.64473,-58.731812,3.101397,8,48
-0.57621765,-6.3102722,0.29299831,1,2
-14.633972,-58.661835,5.2362027,9,44
-0.85783386,-7.3488159,0.33833575,2,4
-1.2387543,-8.7597351,0.39776433,3,1
-14.661575,-58.663635,9.5398474,11,45
-14.681107,-58.706451,11.724691,12,44
-0.38188171,-5.5125427,0.25507379,0,4
-14.809097,-58.56311,3.0992475,8,48
-0.6003418,-6.3118286,0.29125094,1,2
-14.811783,-58.543427,5.2327313,9,44
-0.88023376,-7.3305359,0.34062886,2,4
-14.795395,-58.453613,7.3666134,10,41
-1.2689362,-8.7515869,0.39780653,3,1
-14.825943,-58.495789,9.5251694,11,44
-14.817719,-58.436218,11.688679,12,43
-0.40130615,-5.5072021,0.25510073,0,6
-14.959763,-58.347748,3.0961251,8,48
-0.62449646,-6.3132935,0.28950346,1,2
-14.949722,-58.281982,5.2211051,9,44
-0.90882874,-7.3349304,0.3384068,2,4
-14.971283,-58.331055,7.3604116,10,41
-1.3033142,-8.7585449,0.39538896,3,1
-14.977753,-58.285339,9.5050068,11,44
-14.984268,-58.279907,11.671762,12,43
-1.3195953,-8.7976074,1.3944628,6,1
-0.42352295,-5.4969788,0.25615776,0,6
-15.160583,-58.154938,3.0937834,8,48
-0.65205383,-6.3096313,0.28865135,1,2
-15.163254,-58.135529,5.2168026,9,44
-0.93946838,-7.326355,0.33844948,2,4
-15.168961,-58.127136,7.3477912,10,41
-1.3450165,-8.767395,0.3923651,3,1
-15.193573,-58.146912,9.4958611,11,44
-1.3647919,-8.8181152,1.3929268,6,1
-0.44657898,-5.5045776,0.2525984,0,6
-15.314163,-57.957947,3.0910583,8,48
-0.67625427,-6.3109131,0.28690338,1,2
-15.32988,-57.984802,5.2115593,9,44
-0.96598816,-7.322937,0.33773196,2,4
-15.323685,-57.934479,7.3351111,10,41
-1.3698578,-8.7398376,0.39548075,3,1
-15.352844,-57.96994,9.4801769,11,44
-15.329361,-57.859039,11.622057,12,43
-1.425827,-8.9171143,1.3874156,6,1
-0.46492004,-5.4953003,0.25364947,0,6
-15.471024,-57.77597,3.0886536,8,47
-0.69563293,-6.2952271,0.2891562,1,2
-15.468155,-57.737701,5.2008042,9,44
-0.99900818,-7.3421021,0.3325001,2,4
-15.488571,-57.74234,7.3228011,10,41
-1.4021606,-8.7388306,0.39429212,3,1
-15.48587,-57.704834,9.4530268,11,44
-15.510681,-57.724976,11.6096,12,43
-1.4692383,-8.946228,1.3854767,6,1
-10.44902,-40.034698,1.2483799,7,24
-0.48796082,-5.4946899,0.25214159,0,4
-15.649277,-57.632874,3.0871491,8,47
-0.72160339,-6.2938232,0.28785574,1,2
-15.641891,-57.541901,5.1933784,9,43
-1.0198059,-7.3135986,0.33667445,2,2
-15.654526,-57.557434,7.3112073,10,41
-1.440979,-8.7481384,0.39126337,3,1
-15.684158,-57.593719,9.4468346,11,44
-1.5185089,-8.9943237,1.3825464,6,1
-10.745316,-40.498322,1.2408278,7,25
-0.51164246,-5.4998169,0.24909532,0,3
-0.74699402,-6.2945251,0.28610897,1,2
-15.816803,-57.390717,5.1883607,9,43
-1.0495453,-7.3110046,0.33558369,2,4
-15.83287,-57.380554,7.3007026,10,41
-1.4671173,-8.7198792,0.39437973,3,1
-15.844788,-57.393463,9.4286623,11,44
-15.82634,-57.30365,11.559213,12,42
-10.900345,-40.498535,1.2403735,7,25
-0.52815247,-5.480835,0.25270867,0,1
-0.77241516,-6.295105,0.28436208,1,4
-15.97139,-57.174011,5.1795921,9,43
-1.077179,-7.3110046,0.33411312,2,4
-16.096146,-57.564148,7.3236189,10,41
-1.5066986,-8.736969,0.39011896,3,1
-16.057831,-57.408783,9.4383898,11,44
-16.027557,-57.243774,11.559482,12,42
-11.06218,-40.546234,1.2392042,7,25
-0.55307007,-5.4935303,0.24761164,0,3
-0.79667664,-6.29599,0.28261328,1,4
-1.1050262,-7.3067322,0.3333962,2,4
-1.5356598,-8.7241516,0.39077365,3,1
-16.366409,-57.701324,9.4850197,11,44
-11.193237,-40.464874,1.2399802,7,25
-0.57402039,-5.4891968,0.24712646,0,3
-0.81758118,-6.2814636,0.28442192,1,4
-1.1363525,-7.3135986,0.33042228,2,4
-1.5765991,-8.7447205,0.38589764,3,1
-1.7006989,-9.1388855,0.67482507,4,2
-11.328568,-40.398346,1.2405196,7,25
-0.59495544,-5.4848022,0.24664092,0,3
-0.84185791,-6.2780457,0.28356326,1,2
-1.1619263,-7.3016357,0.33120954,2,4
-17.02652,-58.425873,7.4233475,10,42
-1.6153564,-8.7575684,0.38225091,3,1
-11.47905,-40.381104,1.2402952,7,25
-0.6158905,-5.4802856,0.24615514,0,3
-0.86964417,-6.2857361,0.28003788,1,4
-1.1921539,-7.3045349,0.32898772,2,4
-1.6435547,-8.7363586,0.38413656,3,1
-11.574234,-40.187775,1.2427661,7,24
-0.63270569,-5.4628296,0.24925482,0,4
-0.89694214,-6.2914429,0.27695668,1,4
-1.2170563,-7.2904968,0.3301506,2,2
-1.688446,-8.7677612,0.3774159,3,1
-11.791092,-40.37912,1.2393153,7,25
-0.6577301,-5.4710388,0.24518323,0,3
-0.91770935,-6.2765808,0.27876425,1,4
-1.2477875,-7.2992554,0.3267982,2,4
-17.935898,-59.182892,7.5140786,10,43
-1.7154083,-8.7425232,0.37991548,3,1
-1.9025726,-9.3045959,1.3625764,6,1
-0.67701721,-5.4647827,0.24520791,0,3
-0.9384613,-6.2658081,0.27968121,1,4
-1.2732697,-7.2868652,0.32758451,2,4
-18.143661,-59.115662,7.5143437,10,43
-1.7443085,-8.7290039,0.38056862,3,1
-18.164688,-59.153625,9.7284136,11,46
-2.0021515,-9.5100098,0.62168789,4,2
-18.153366,-59.057037,11.942756,12,45
-0.70195007,-5.4688721,0.24216163,0,3
-0.96635437,-6.2689819,0.27704537,1,4
-1.3017426,-7.2837219,0.32648981,2,4
-18.331223,-58.987152,7.5088496,10,43
-1.7837524,-8.7368774,0.37753749,3,1
-18.320572,-58.893616,9.7037573,11,46
-2.0639191,-9.5816956,0.61125278,4,2
-18.312454,-58.842712,11.918181,12,45
-12.391541,-40.768463,1.2317181,7,26
-0.71977234,-5.454834,0.24423599,0,3
-14.097855,-45.635437,2.8484404,8,43
-0.99005127,-6.2632141,0.27663004,1,4
-1.328476,-7.2707214,0.3272773,2,4
-1.8242035,-8.7526245,0.37327516,3,1
-18.546158,-58.881531,9.7114973,11,46
-2.114151,-9.6110535,0.60605919,4,2
-18.470566,-58.594635,11.888521,12,45
-0.73817444,-5.4425354,0.24579799,0,6
-14.258301,-45.581696,2.8486409,8,43
-1.0156097,-6.2628784,0.27488124,1,2
-1.3594513,-7.2748413,0.32467794,2,4
-1.8534393,-8.7344666,0.37454402,3,1
-18.735107,-58.759491,9.7047739,11,46
-2.1972198,-9.7423706,0.58800435,4,2
-18.659866,-58.476868,11.880499,12,45
-5.5921173,-19.756836,0.81329966,6,5
-12.757812,-40.907349,1.2284484,7,27
-0.76148987,-5.4448547,0.24326205,0,3
-1.038681,-6.2550354,0.27490985,1,2
-1.3879395,-7.2713928,0.32358265,2,4
-1.8863983,-8.727417,0.37396884,3,1
-18.886246,-58.527893,9.6835861,11,46
-2.274826,-9.8544006,0.57233143,4,2
-18.817932,-58.268799,11.857187,12,44
-2.2280426,-9.7131958,0.96542859,5,2
-5.6467438,-19.687622,0.81576324,6,5
-0.78422546,-5.4452515,0.24123824,0,4
-14.780594,-46.058624,2.8616111,8,45
-1.058548,-6.2379456,0.27716017,1,2
-18.974045,-58.200531,5.2874513,9,45
-1.4196625,-7.2771606,0.32060695,2,4
-1.9180756,-8.7165527,0.37400782,3,1
-19.03212,-58.28479,9.6608982,11,46
-2.326004,-9.8872375,0.56666028,4,2
-2.3074493,-9.8292236,0.95400202,5,2
-5.7192535,-19.671112,0.81545293,6,5
-0.80697632,-5.4455261,0.2392143,0,3
-15.05571,-46.32724,2.8687873,8,45
-1.0847321,-6.2391663,0.27496648,1,2
-19.154678,-58.061798,5.2837291,9,45
-1.4449615,-7.2642212,0.32139158,2,4
-19.214859,-58.176208,7.4664145,10,43
-1.9522858,-8.7130737,0.37281728,3,1
-19.204056,-58.119995,9.6486807,11,45
-2.3852997,-9.9422913,0.55813193,4,2
-19.134567,-57.896088,11.817549,12,44
-2.3561401,-9.8544617,0.95067209,5,2
-5.7930756,-19.658081,0.81494415,6,5
-0.82527161,-5.4330139,0.24077547,0,3
-1.1103058,-6.2384644,0.27321684,1,2
-19.315994,-57.869751,5.2769151,9,45
-1.4649506,-7.240509,0.3244307,2,4
-19.347916,-57.935303,7.4500928,10,42
-1.9891815,-8.7168579,0.37039757,3,1
-19.376755,-57.992065,9.6409349,11,45
-2.435318,-9.9752197,0.55245864,4,2
-19.310226,-57.746399,11.80442,12,44
-2.440918,-9.9809875,0.93823457,5,2
-5.8540497,-19.61969,0.81581652,6,5
-0.84573364,-5.4298401,0.23977423,0,3
-15.586441,-46.814423,2.882077,8,47
-1.1327972,-6.2325745,0.2727989,1,2
-19.449966,-57.635803,5.2674375,9,45
-1.4953918,-7.2422485,0.32220626,2,6
-19.50444,-57.731781,7.4377398,10,42
-2.0165558,-8.698761,0.37166274,3,1
-19.54567,-57.82254,9.6282129,11,45
-1.563797,-7.4230652,0.87583858,4,2
-19.474472,-57.566528,11.786192,12,44
-2.52211,-10.100159,0.92647034,5,2
-5.9290924,-19.609924,0.8151083,6,5
-0.86521912,-5.4208069,0.24031043,0,3
-1.1623535,-6.2427063,0.26838267,1,4
-19.633347,-57.510681,5.2645898,9,45
-1.5212097,-7.230896,0.32261395,2,4
-19.682785,-57.591583,7.4315033,10,42
-2.0494537,-8.6911621,0.37108612,3,1
-19.685349,-57.574249,9.6050138,11,45
-1.5598755,-7.3273926,0.88682306,4,2
-19.62294,-57.345337,11.760955,12,44
-4.1126556,-14.386475,0.53964984,5,2
-5.9919128,-19.566101,0.8161813,6,5
-0.88601685,-5.4153442,0.23982227,0,3
-1.1820068,-6.2252197,0.27063179,1,4
-19.784653,-57.298676,5.2566628,9,44
-1.5496521,-7.2268372,0.32151723,2,4
-19.83992,-57.394745,7.4198647,10,42
-2.0850677,-8.6908569,0.36927998,3,1
-19.852127,-57.403931,9.5922842,11,45
-1.5539551,-7.2281494,0.89828271,4,2
-19.789078,-57.17569,11.744632,12,44
-4.1852875,-14.425781,0.53448319,5,9
-6.0586395,-19.533356,0.81665957,6,5
-0.91148376,-5.4224854,0.23574889,0,3
-1.2069702,-6.2223206,0.26932585,1,4
-19.929184,-57.07135,5.2478499,9,44
-1.579483,-7.2263794,0.31966841,2,4
-19.964279,-57.111542,7.3999429,10,42
-2.1234283,-8.6978455,0.36624503,3,1
-19.941086,-57.024628,9.5516205,11,45
-1.5680084,-7.1848755,0.90259922,4,2
-19.959732,-57.020477,11.730854,12,44
-4.2492523,-14.440552,0.53150845,5,9
-6.1460266,-19.556519,0.81416774,6,5
-14.685318,-42.634521,1.1966538,7,31
-0.92329407,-5.39328,0.24191797,0,3
-1.23172,-6.2192688,0.26801956,1,4
-20.099747,-56.914368,5.2432275,9,44
-1.6029816,-7.209198,0.32120323,2,4
-20.0961,-56.850128,7.3821769,10,41
-2.1631317,-8.7082825,0.36259508,3,1
-20.125534,-56.905304,9.5458689,11,45
-1.5885468,-7.1602173,0.9045344,4,2
-20.109756,-56.808807,11.707518,12,43
-4.3049927,-14.432465,0.53055704,5,9
-6.2309265,-19.571747,0.81207144,6,5
-0.80580139,-5.0202637,0.34538794,0,1
-0.81643677,-5.0462952,0.55152714,1,2
-20.257355,-56.727448,5.2368364,9,44
-1.6355896,-7.2158203,0.31784987,2,4
-20.271805,-56.711975,7.376287,10,41
-2.1974945,-8.7038574,0.36140275,3,1
-20.272156,-56.689301,9.5271444,11,44
-1.6119537,-7.1429443,0.90551698,4,2
-20.282761,-56.663727,11.695644,12,43
-4.3530426,-14.403809,0.53145981,5,11
-6.3131256,-19.579285,0.8103708,6,5
-0.81217957,-4.9806824,0.35462737,0,1
-20.402695,-56.534088,3.1023932,8,48
-20.418167,-56.551331,5.2311044,9,44
-1.6675568,-7.2205811,0.31487238,2,2
-20.424149,-56.513702,7.3646355,10,41
-2.2332916,-8.7030029,0.35959589,3,1
-20.417542,-56.472961,9.5084171,11,44
-1.6352692,-7.1256104,0.90649921,4,2
-20.438141,-56.473877,11.676125,12,43
-4.3924103,-14.3526,0.5343852,5,11
-6.4011536,-19.60141,0.8078779,6,5
-0.82243347,-4.9519043,0.36079359,0,1
-20.583939,-56.413452,3.1016445,8,48
-0.83937073,-4.9938049,0.56090093,1,56
-20.578018,-56.374786,5.2253699,9,44
-0.85752869,-5.0361023,0.76082277,2,1
-20.586823,-56.344849,7.3558607,10,41
-20.584473,-56.315521,9.4976692,11,44
-1.638504,-7.0563354,0.91414636,4,1
-20.5811,-56.254181,11.651505,12,43
-4.4472961,-14.342285,0.53360069,5,9
-6.4937592,-19.634338,0.80479097,6,5
-0.84791565,-4.9627991,0.35569382,0,2
-20.779068,-56.32959,3.1017065,8,48
-0.84034729,-4.9411621,0.57202959,1,62
-20.723907,-56.164276,5.2176447,9,44
-0.86207581,-4.9921875,0.7683636,2,1
-20.799271,-56.335297,7.3621941,10,41
-0.87971497,-5.0354004,0.96730053,3,1
-20.796585,-56.276062,9.5028811,11,44
-1.6614532,-7.0389404,0.91512775,4,1
-20.737289,-56.100525,11.637701,12,43
-4.4725037,-14.255585,0.53972781,5,9
-6.5947876,-19.698059,0.8001169,6,5
-0.86976624,-4.9667358,0.35264111,0,1
-20.98735,-56.308441,3.103056,8,48
-0.86000061,-4.9397583,0.5707165,1,68
-20.886459,-56.028015,5.2141013,9,44
-0.87117004,-4.9633484,0.7728951,2,1
-0.87878418,-4.9806213,0.97530758,3,1
-20.955322,-56.128784,9.4931135,11,44
-1.6554413,-6.9517517,0.92515248,4,1
-20.878265,-55.909729,11.617524,12,43
-4.5573578,-14.329376,0.531353,5,2
-6.6773224,-19.712921,0.798015,6,5
-0.88453674,-4.9526367,0.35470903,0,1
-21.138336,-56.14151,3.1012325,8,48
-0.88328552,-4.9473572,0.56718171,1,70
-21.024811,-55.831848,5.2070217,9,44
-0.88877869,-4.9563904,0.77291477,2,1
-0.88917542,-4.9552612,0.9783991,3,1
-21.103043,-55.955322,9.4798517,11,44
-1.6737671,-6.9274292,0.92708355,4,1
-21.057098,-55.788147,11.610097,12,43
-1.8851166,-7.4568481,1.1551352,5,1
-6.7649994,-19.729828,0.79571855,6,5
-0.93031311,-5.0134888,0.33527088,0,1
-21.241898,-55.829193,3.0963266,8,47
-0.90757751,-4.9544983,0.56364775,1,68
-21.183746,-55.661133,5.2017174,9,43
-0.91752625,-4.9745483,0.7676717,2,1
-0.90620422,-4.9442139,0.97903383,3,1
-21.250839,-55.755432,9.4636049,11,44
-1.6829071,-6.87677,0.93234801,4,1
-21.195724,-55.567078,11.585466,12,43
-1.9212494,-7.4682007,1.1531423,5,1
-7.3440399,-20.969849,0.72813869,6,6
-15.865036,-42.179443,1.1979913,7,31
-1.0945587,-5.366272,0.2323668,0,3
-0.9238739,-4.9416199,0.56500089,1,62
-21.334274,-55.471466,5.1953058,9,43
-0.95228577,-5.0071716,0.75942123,2,1
-0.93060303,-4.9514465,0.97659671,3,1
-21.409409,-55.584595,9.4513464,11,44
-1.6961823,-6.8371277,0.93618375,4,3
-21.356781,-55.404205,11.571027,12,43
-1.9335632,-7.4202271,1.1565435,5,1
-7.4123993,-20.924988,0.72901142,6,13
-1.115921,-5.3617859,0.23136425,0,3
-21.485275,-55.285156,5.1891122,9,43
-1.8653412,-7.1889954,0.30680358,2,2
-21.554245,-55.404144,7.3103337,10,41
-0.96406555,-4.9805298,0.97047359,3,1
-21.564072,-55.406036,9.4380865,11,44
-1.7062073,-6.7901917,0.94097102,4,1
-21.518463,-55.244598,11.55722,12,42
-1.956131,-7.3981628,1.1575842,5,1
-7.4972076,-20.920624,0.72770715,6,6
-1.1388092,-5.3607788,0.22933769,0,3
-21.685837,-55.243347,3.0893159,8,47
-1.4705658,-6.1633301,0.26027536,1,2
-21.651978,-55.139099,5.1853452,9,43
-1.8841705,-7.1600647,0.31059146,2,4
-21.732071,-55.283783,7.3065815,10,40
-0.98867798,-4.9874878,0.96803641,3,1
-21.722305,-55.238098,9.426321,11,44
-1.7311249,-6.7799683,0.94099784,4,1
-21.683853,-55.09549,11.545322,12,42
-1.9755402,-7.3686218,1.1592987,5,1
-7.537796,-20.808899,0.73213816,6,6
-1.1597137,-5.3521118,0.22935998,0,4
-21.813721,-55.004272,3.0860238,8,47
-1.4989166,-6.1643066,0.25763535,1,2
-21.809189,-54.944275,5.1789351,9,43
-1.91185,-7.152832,0.3098675,2,4
-21.889404,-55.115051,7.2981453,10,40
-1.7384796,-6.7304688,0.67319608,3,1
-21.88472,-55.054718,9.4130659,11,44
-1.7590485,-6.776947,0.94007242,4,1
-21.813477,-54.862091,11.518767,12,42
-2.0053558,-7.3605347,1.1589918,5,1
-7.5946655,-20.737671,0.73439229,6,6
-1.1811066,-5.3473511,0.22835696,0,4
-21.954483,-54.772003,3.0829825,8,47
-1.5223846,-6.1565857,0.25721514,1,2
-21.969589,-54.786224,5.1745,9,43
-1.9484863,-7.1630554,0.30538559,2,4
-22.049332,-54.927155,7.2882748,10,40
-1.7616272,-6.7164917,0.67383647,3,1
-22.048782,-54.904175,9.4037895,11,43
-1.7805176,-6.7550659,0.9415279,4,1
-21.985092,-54.704468,11.506237,12,42
-2.0090485,-7.2941895,1.1640762,5,1
-7.687439,-20.742035,0.73249626,6,6
-1.207016,-5.3532104,0.22428155,0,4
-22.107712,-54.598785,3.0811489,8,47
-1.5397339,-6.1344299,0.26034868,1,2
-22.132263,-54.635101,5.1705041,9,43
-1.9739227,-7.1501465,0.30578899,2,4
-22.198547,-54.74292,7.2783918,10,40
-1.7862854,-6.7060242,0.67386234,3,1
-22.193451,-54.709351,9.3885221,11,43
-1.7913055,-6.7116699,0.94583738,4,1
-22.147842,-54.554016,11.49433,12,42
-2.0263214,-7.2608948,1.1661264,5,1
-7.7680359,-20.727417,0.73168337,6,6
-1.2268982,-5.3447266,0.22430229,0,4
-22.256851,-54.417786,3.0791497,8,47
-1.5677185,-6.1373596,0.25726259,1,2
-22.245407,-54.36969,5.159656,9,42
-2.0023956,-7.1444092,0.30468833,2,4
-22.288681,-54.422821,7.2551789,10,40
-1.7220001,-6.4885254,0.70890045,3,1
-22.280685,-54.382874,9.3552895,11,43
-1.7571411,-6.56427,0.96371055,4,3
-22.292465,-54.38913,11.479228,12,42
-2.0544586,-7.2532043,1.1658169,5,1
-7.9852753,-21.029877,0.7137661,6,14
-1.2498322,-5.3432922,0.22227478,0,4
-22.420914,-54.299255,3.0784411,8,47
-1.5950012,-6.1383362,0.25462055,1,2
-22.396652,-54.195801,5.1543283,9,42
-2.0319061,-7.1445618,0.30245841,2,4
-22.408493,-54.201996,7.2413168,10,39
-1.7222748,-6.4238281,0.71813869,3,1
-22.422684,-54.213593,9.3429995,11,43
-1.7634583,-6.5161438,0.96873134,4,1
-22.420639,-54.161713,11.453934,12,42
-2.0682831,-7.2124634,1.1685405,5,1
-8.143631,-21.200806,0.70296431,6,7
-1.2640533,-5.3244629,0.225366,0,3
-22.542709,-54.058807,3.0751333,8,47
-1.6165009,-6.1289978,0.25464249,1,2
-22.55983,-54.076935,5.1520824,9,42
-2.061203,-7.1403503,0.30098164,2,4
-22.578064,-54.071686,7.2368283,10,39
-1.7257233,-6.3706055,0.72553229,3,1
-22.589218,-54.076141,9.3357086,11,43
-1.7714691,-6.4693298,0.9735148,4,1
-22.576035,-53.999237,11.440108,12,42
-2.0853424,-7.1833496,1.170251,5,1
-8.2556763,-21.252197,0.69849348,6,7
-1.2879486,-5.3224487,0.22333908,0,3
-22.708328,-53.920624,3.0741034,8,47
-1.6410065,-6.1203918,0.25422215,1,4
-2.0857391,-7.1253052,0.30175984,2,4
-22.716476,-53.871674,7.2254925,10,39
-1.7359467,-6.32724,0.73108518,3,1
-22.724442,-53.843292,9.3159475,11,42
-1.7888336,-6.4443359,0.97544247,4,1
-22.732162,-53.839966,11.426917,12,42
-2.1129303,-7.1711426,1.1702788,5,1
-8.3471985,-21.255524,0.69659257,6,7
-1.312439,-5.3242798,0.22028697,0,3
-22.871292,-53.752197,3.07251,8,47
-1.6611786,-6.1050415,0.25557756,1,2
-22.865906,-53.719299,5.1412029,9,42
-2.1194916,-7.127533,0.29878008,2,4
-22.89267,-53.758636,7.2227998,10,39
-1.7382965,-6.269989,0.73909307,3,1
-22.895767,-53.719452,9.310647,11,42
-1.8023834,-6.4079285,0.97879857,4,1
-22.882645,-53.669403,11.411812,12,42
-2.1391754,-7.1595154,1.170305,5,1
-8.5121918,-21.422638,0.68579555,6,7
-1.3343964,-5.322876,0.21825767,0,3
-23.080093,-53.737701,3.0741549,8,47
-1.6865692,-6.1043396,0.2533778,1,2
-23.010727,-53.562622,5.1367397,9,42
-2.1458893,-7.1199951,0.29805291,2,6
-23.02301,-53.569366,7.2121706,10,39
-1.7488861,-6.2349243,0.74341416,3,1
-23.026138,-53.530579,9.2958517,11,42
-1.8239594,-6.3960571,0.97905868,4,5
-22.995285,-53.441498,11.38586,12,42
-2.1493073,-7.1156311,1.1733625,5,1
-8.6237335,-21.477692,0.6811229,6,7
-1.3531952,-5.3144226,0.21827614,0,4
-1.7119904,-6.1035767,0.25117767,1,4
-23.151474,-53.398285,5.1318316,9,42
-2.1730804,-7.1141968,0.29694963,2,6
-23.265457,-53.604095,7.2242441,10,39
-1.7559967,-6.192688,0.74896312,3,1
-23.239182,-53.525726,9.306509,11,42
-1.852066,-6.3986206,0.97741508,4,1
-23.16011,-53.306244,11.377122,12,42
-2.1476593,-7.0464172,1.1787782,5,1
-8.658493,-21.352325,0.68613899,6,7
-1.3697357,-5.2984314,0.22034335,0,4
-1.7401581,-6.1057434,0.24809027,1,4
-23.317398,-53.265686,5.1291409,9,42
-2.2007294,-7.1059265,0.29622328,2,4
-1.7639923,-6.1499329,0.75451279,3,1
-23.41066,-53.4039,9.3016996,11,42
-1.8905182,-6.4203491,0.97315532,4,1
-23.317734,-53.156128,11.365834,12,42
-2.16185,-7.0092468,1.1811619,5,1
-8.7658539,-21.386688,0.68245709,6,7
-1.3959198,-5.3034058,0.21626651,0,3
-23.536911,-53.270416,3.069886,8,47
