x,y,z,ring,intensity
-7.4791565,5.8616028,2.5427663,9,71
-14.689011,11.078644,3.8041563,10,13
-7.2313995,5.650177,0.33240712,3,15
-14.702896,11.108948,4.5023451,11,17
-7.4671326,5.828064,0.66867268,4,2
-12.556091,9.5693665,4.7538643,12,15
-7.4966888,5.860321,1.0419388,5,28
-10.731293,8.2624207,4.9048738,13,9
-7.4956512,5.8682556,1.41783,6,14
-7.7210083,6.0863037,4.542593,14,5
-14.588089,11.000366,1.7434089,7,14
-7.405304,5.8681946,4.8471284,15,7
-14.58815,11.058258,2.4245129,8,10
-7.4507446,5.8872375,2.541738,9,68
-14.643616,11.134644,3.8027692,10,13
-7.2037506,5.6748962,0.33306646,3,15
-14.65303,11.157593,4.4997959,11,17
-7.4280853,5.848114,0.67033684,4,2
-12.510056,9.6094055,4.7506924,12,15
-7.4585724,5.8789062,1.0429314,5,42
-10.688354,8.2950134,4.9009247,13,11
-7.4483185,5.8824768,1.4185054,6,8
-7.6857758,6.108429,4.5382776,14,5
-14.536865,11.047241,1.7425506,7,19
-7.3724976,5.8904419,4.8428321,15,7
-14.550034,11.110626,2.4236183,8,10
-7.4077911,5.9021912,2.539556,9,55
-14.592407,11.177856,3.8002882,10,13
-7.1840363,5.7053528,0.33227634,3,10
-14.595444,11.196228,4.4956913,11,17
-7.3976288,5.8696289,0.67117107,4,2
-12.470276,9.6539612,4.7488627,12,13
-7.4768219,5.9385376,1.0386409,5,76
-10.659439,8.3346252,4.9002466,13,9
-7.4112701,5.8993835,1.4188273,6,7
-7.6348419,6.1188965,4.5292358,14,5
-14.490692,11.093475,1.741715,7,19
-7.3500519,5.9179077,4.8418016,15,6
-14.49202,11.152588,2.4220333,8,8
-7.3964539,5.9378967,2.5398326,9,65
-14.545486,11.228394,3.7985492,10,13
-7.1668549,5.7354126,0.33122027,3,10
-14.548492,11.246796,4.4936738,11,17
-7.3756409,5.8996277,0.67065597,4,5
-12.414505,9.686554,4.7436728,12,13
-10.632034,8.3785095,4.9003401,13,9
-7.3843231,5.9258728,1.4185543,6,7
-7.5788422,6.1228638,4.518333,14,5
-7.3662109,5.9212341,1.7918143,7,31
-7.3248749,5.9456482,4.8402042,15,5
-7.3534088,5.9525146,2.5376508,9,71
-14.488831,11.271545,3.7956233,10,8
-7.1373749,5.758667,0.33216619,3,10
-14.549057,11.332703,4.4996567,11,4
-7.3007965,5.8904724,0.67742038,4,13
-12.385544,9.7389526,4.7441912,12,10
-7.3083801,5.9048462,1.0494137,5,31
-10.618591,8.4329529,4.9040699,13,5
-7.3412933,5.9403381,1.419095,6,28
-7.3231964,5.9356689,1.7914486,7,43
-7.2857208,5.9629517,4.8337455,15,6
-7.3359375,5.9859924,2.5375147,9,78
-7.1141815,5.7865295,0.33195162,3,7
-7.3370972,6.007019,3.2925794,11,27
-7.265976,5.910614,0.67867136,4,27
-7.2718811,5.9237976,1.0502589,5,57
-7.3126678,5.9653625,1.4189026,6,63
-7.3686066,6.0604248,4.467195,14,43
-7.2945709,5.9606323,1.7909776,7,51
-7.257309,5.9880981,4.8310671,15,6
-7.2709961,5.9749146,2.1616352,8,63
-7.2960358,6.0026245,2.5355887,9,68
-7.2934723,6.0119324,2.9104738,10,70
-7.0861511,5.81073,0.33260608,3,5
-7.2247772,5.9257812,0.68080568,4,24
-7.3237152,6.0551453,3.6771178,12,53
-7.2369537,5.9437256,1.050953,5,78
-7.3117828,6.0552673,4.0623832,13,47
-7.2376556,5.9553833,1.421078,6,37
-7.3537445,6.0963745,4.4690299,14,63
-7.2595215,5.9806824,1.7905536,7,57
-7.2303772,6.0143433,4.828927,15,6
-7.2502594,6.0057678,2.1611733,8,78
-7.2624817,6.0238953,2.534174,9,74
-7.2757721,6.0452881,2.910543,10,65
-7.0706635,5.8443298,0.33093858,3,5
-7.2732086,6.0523376,3.2883351,11,40
-7.2136688,5.9635315,0.67874336,4,33
-7.304245,6.0874329,3.6772633,12,51
-7.2242432,5.9803772,1.0495272,5,86
-7.3032074,6.0958252,4.0654945,13,60
-7.231308,5.9969177,1.4197422,6,46
-7.3063202,6.1075134,4.460947,14,61
-7.2498627,6.0198975,1.7899377,7,63
-7.2048798,6.041626,4.8273263,15,6
-7.235733,6.0413208,2.1609409,8,78
-7.2415619,6.054718,2.5337787,9,68
-7.2595062,6.0798035,2.9108071,10,45
-7.0456085,5.8707581,0.33101058,3,2
-7.2505951,6.0820007,3.2878106,11,25
-7.1707916,5.9771423,0.68109846,4,19
-7.2658997,6.1052551,3.6733823,12,31
-7.2066193,6.0133667,1.0485532,5,31
-7.2696075,6.1173096,4.062139,13,28
-7.2057037,6.0238953,1.4193854,6,22
-7.2804718,6.1350098,4.4594746,14,8
-7.2067261,6.0335693,1.7895727,7,17
-7.1808167,6.0700073,4.8262634,15,6
-7.2141876,6.0805969,2.5328724,9,61
-7.0267487,5.9018555,0.32991982,3,2
-14.222672,11.514771,4.4746017,11,12
-7.2141876,6.0657654,1.045151,5,15
-10.375961,8.5718689,4.8778276,13,11
-7.2196198,6.0812683,1.4169787,6,10
-7.4495392,6.3137512,4.5179415,14,5
-14.117813,11.406586,1.7357303,7,14
-7.1429901,6.0876465,4.8203444,15,6
-14.119553,11.467041,2.4122446,8,10
-7.1836395,6.1039124,2.5317106,9,58
-14.162323,11.537506,3.7800193,10,12
-7.0673065,5.9788513,0.31779051,3,2
-14.187256,11.573608,4.4747028,11,17
-7.1841583,6.0803833,0.671875,4,5
-12.401962,10.203278,4.7891302,12,2
-7.2009735,6.1024475,1.0437162,5,18
-10.349213,8.6160583,4.8783135,13,12
-7.1937256,6.1082153,1.4166173,6,8
-7.4444122,6.35849,4.5230603,14,5
-14.067001,11.452667,1.7348478,7,19
-7.1111908,6.1098328,4.8165832,15,6
-14.059067,11.505768,2.4105952,8,12
-7.1623993,6.1344604,2.5313115,9,55
-14.117401,11.588806,3.778661,10,12
-14.125107,11.611603,4.4702759,11,17
-7.1677094,6.114502,0.67046475,4,8
-11.924408,9.9051514,4.6931124,12,2
-7.1828918,6.1354065,1.0427343,5,18
-10.302261,8.6444702,4.8735485,13,12
-7.1567383,6.1264343,1.4168299,6,9
-7.4665985,6.4249268,4.5366678,14,5
-14.022324,11.503479,1.7339144,7,19
-7.0914459,6.1414185,4.8171363,15,6
-14.01741,11.559052,2.4096339,8,12
-7.1238251,6.1513672,2.5295126,9,53
-14.067642,11.6362,3.7767105,10,12
-14.07373,11.657806,4.4677114,11,17
-7.1385956,6.1387329,0.67082369,4,8
-11.962601,10.009796,4.7083602,12,2
-7.1490021,6.1560364,1.0432694,5,15
-10.269104,8.6836243,4.872416,13,12
-7.1291504,6.151886,1.4165494,6,7
-7.3878784,6.4118652,4.5191374,14,5
-13.96965,11.547913,1.7330412,7,19
-7.0655518,6.1681519,4.8155308,15,6
-13.968674,11.607483,2.4084408,8,12
-7.0941467,6.1756592,2.5284765,9,53
-14.020279,11.686157,3.7751513,10,4
-14.021652,11.704193,4.4651451,11,17
-7.0995789,6.1555786,0.67251122,4,8
-12.086044,10.183929,4.7423496,12,2
-7.1114655,6.1741333,1.0441086,5,13
-10.233749,8.7215576,4.8708777,13,12
-7.1088409,6.1835632,1.4158562,6,7
-7.3787537,6.4542847,4.5233045,14,5
-13.917831,11.593689,1.732154,7,19
-7.042099,6.1973572,4.815002,15,6
-13.920395,11.655487,2.4072461,8,12
-7.0633087,6.1984253,2.5273125,9,53
-13.967087,11.730652,3.7728043,10,12
-13.976212,11.754974,4.4636407,11,17
-7.0796967,6.1870117,0.67153966,4,8
-12.20282,10.353851,4.7749777,12,2
-7.0806122,6.1969299,1.0443399,5,15
-10.19725,8.7579651,4.8689346,13,12
-7.0810699,6.2088318,1.4155735,6,7
-7.3123779,6.4503174,4.509552,14,5
-13.858643,11.63266,1.731329,7,19
-7.0010223,6.211792,4.8080044,15,6
-13.862595,11.69574,2.4057069,8,12
-7.0417633,6.2286072,2.5269091,9,50
-13.915329,11.776245,3.7706523,10,12
-13.930603,11.805603,4.4621344,11,17
-7.050415,6.210907,0.6718967,4,8
-12.317062,10.523499,4.8072491,12,8
-7.0574799,6.2257996,1.0438093,5,15
-10.153046,8.7881165,4.864974,13,12
-7.0563507,6.2364807,1.4151248,6,7
-7.2612152,6.4581604,4.5005174,14,5
-13.814957,11.68399,1.7303755,7,19
-6.9689178,6.2333374,4.8042407,15,6
-13.807816,11.738281,2.4042811,8,14
-7.016983,6.2561646,2.5262504,9,53
-13.866562,11.824066,3.7688918,10,12
-13.867905,11.842285,4.4577036,11,17
-7.0210266,6.2346497,0.67225313,4,8
-12.275772,10.568329,4.8057041,12,11
-7.0218353,6.2445374,1.0444958,5,15
-10.111786,8.8204651,4.8618193,13,12
-7.0237579,6.2577209,1.4150882,6,9
-9.2460785,8.1272583,5.1286716,14,1
-13.766418,11.731323,1.7294585,7,19
-6.9457245,6.262085,4.8037095,15,6
-13.762222,11.788177,2.4031954,8,12
-6.9797363,6.2735596,2.5245781,9,50
-13.831497,11.883057,3.7688947,10,8
-13.831223,11.900055,4.4577861,11,12
-6.9854279,6.2532654,0.67349648,4,8
-12.23172,10.606934,4.8031988,12,11
-6.9923553,6.268158,1.0445731,5,15
-10.081039,8.8613892,4.8614845,13,12
-6.9942474,6.2814026,1.4148858,6,7
-9.1591949,8.1170349,5.1100845,14,3
-13.711548,11.773438,1.7285914,7,19
-6.9164734,6.2857971,4.8010216,15,6
-13.712418,11.8302,2.4019294,8,12
-6.9501953,6.2970886,2.5235384,9,50
-13.76915,11.915314,3.7652175,10,12
-13.762802,11.927368,4.4520764,11,12
-6.9632721,6.2803345,0.67299056,4,8
-12.184097,10.646454,4.8003139,12,13
-6.9720612,6.2992859,1.0437344,5,10
-10.04274,8.8927917,4.8587675,13,12
-6.9719696,6.3085632,1.4143782,6,9
-9.0979614,8.1273499,5.0995121,14,7
-13.657166,11.811432,1.7277853,7,19
-6.8972321,6.3153687,4.8015919,15,6
-13.660355,11.874603,2.4006133,8,12
-6.9279327,6.3241882,2.5230303,9,50
-13.701523,11.947327,3.7611001,10,12
-13.730362,11.988556,4.4529505,11,21
-6.9367676,6.3062439,0.67290092,4,8
-12.13829,10.683441,4.797472,12,16
-6.9328308,6.3124084,1.0449049,5,7
-10.005722,8.9284363,4.8568182,13,12
-6.9592743,6.3459778,1.4132617,6,13
-9.0741119,8.1654358,5.1002798,14,9
-13.595917,11.847931,1.7269692,7,19
-6.8515778,6.3253174,4.7929792,15,6
-13.604172,11.911133,2.3991184,8,12
-6.9013062,6.3500671,2.5222416,9,50
-13.662033,11.998138,3.7603621,10,12
-13.677048,12.028076,4.449892,11,17
-6.9052429,6.3255615,0.67372572,4,8
-12.096497,10.727661,4.7959213,12,16
-6.8954926,6.3292847,1.0457441,5,10
-9.9627228,8.9556885,4.852891,13,12
-6.9198914,6.3589783,1.4136642,6,11
-13.552109,11.894409,1.7260692,7,19
-6.8321686,6.3546448,4.7935476,15,6
-13.554947,11.957703,2.3979132,8,12
-6.8803711,6.3782349,2.5218575,9,50
-13.61409,12.046265,3.7587891,10,12
-12.463928,11.096283,4.2445192,11,3
-6.8694611,6.3435974,0.67496848,4,8
-12.051559,10.769135,4.7937007,12,16
-6.888382,6.368866,1.0437068,5,18
-9.9240112,8.9898071,4.8505373,13,11
-6.8839569,6.3770142,1.4137914,6,9
-9.0334015,8.2538147,5.1050358,14,5
-13.498337,11.93689,1.7251853,7,19
-6.8011932,6.3766785,4.7903199,15,6
-13.505569,12.004059,2.3967061,8,10
-6.8417206,6.3963623,2.5201571,9,50
-13.600937,12.123779,3.7617145,10,4
-13.679977,12.21283,4.4640288,11,4
-6.8214874,6.3512573,0.67799067,4,5
-12.036545,10.835999,4.7981586,12,8
-6.858902,6.3946228,1.0436004,5,23
-6.8250885,6.3756104,1.4151676,6,11
-6.9014282,6.5003967,4.4359484,14,61
-6.8168793,6.3805237,1.7827351,7,20
-6.7748413,6.4049683,4.789217,15,6
-6.7836304,6.3858337,2.1491413,8,35
-6.8133698,6.4206238,2.5192399,9,53
-6.8348846,6.4509277,2.8932099,10,47
-6.8278046,6.4544983,3.267081,11,55
-6.7556915,6.3458862,0.6834358,4,27
-6.7788239,6.375,1.0487232,5,73
-6.8594208,6.50354,4.0383892,13,72
-6.7971039,6.4024048,1.4147696,6,56
-6.8477783,6.50354,4.4259901,14,56
-6.7900696,6.4059143,1.7822244,7,48
-6.749588,6.4317627,4.7881403,15,6
-6.7944794,6.4409485,2.1498661,8,46
-6.7879486,6.4473267,2.5185738,9,40
-6.777359,6.4478455,2.8881991,10,27
-6.7944794,6.4721985,3.2647121,11,37
-6.7377472,6.3760681,0.68225992,4,24
-6.8030548,6.4917297,3.6451268,12,23
-6.7368622,6.3872375,1.0500238,5,34
-6.8097687,6.5074158,4.0306273,13,38
-6.7532196,6.4107361,1.4154261,6,35
-6.8030243,6.5140381,4.4188571,14,42
-6.7491913,6.4168091,1.7818766,7,31
-6.712326,6.4457092,4.7822466,15,6
-6.7432404,6.4453735,2.1483157,8,35
-6.7545929,6.4647522,2.5171788,9,37
-6.571579,6.2601013,-0.027495146,2,2
-6.7578888,6.4796448,2.8882437,10,32
-6.7239532,6.4599915,3.2559638,11,20
-6.7004395,6.3921204,0.68372798,4,19
-6.7550812,6.4991455,3.6392431,12,26
-6.7006683,6.401886,1.0508927,5,23
-6.72789,6.4854126,4.0143924,13,21
-6.7157135,6.4267578,1.4156394,6,26
-6.6847076,6.4578247,4.3877621,14,9
-6.7025909,6.4249573,1.7815443,7,23
-6.6840057,6.4697266,4.7800922,15,6
-6.6346893,6.3997803,2.1446414,8,16
-6.6311188,6.4062195,2.5083418,9,15
-6.4796906,6.2280273,-0.011420846,2,7
-6.6016693,6.3925476,2.8705187,10,12
-6.5953217,6.3965759,3.2369013,11,10
-6.598465,6.3519897,0.69477773,4,11
-6.6150665,6.4258728,3.612679,12,10
-6.5894318,6.3536377,1.0592486,5,15
-6.6212158,6.4410095,3.9913263,13,9
-6.5740814,6.3522034,1.421626,6,9
-6.6416931,6.4689026,4.3811073,14,11
-6.5805817,6.3672791,1.7819082,7,8
-6.6455231,6.4847412,4.7741728,15,6
-6.5626984,6.3850708,2.1423178,8,15
-6.5727081,6.4033203,2.5049167,9,12
-6.4713135,6.2676392,-0.015554428,2,10
-6.5778961,6.4198608,2.8699834,10,12
-6.5715179,6.4238892,3.2363658,11,10
-6.5223541,6.3334656,0.70204711,4,8
-6.6000824,6.4610901,3.6141424,12,12
-6.5296783,6.3493347,1.0623982,5,13
-6.6031494,6.4736633,3.9923961,13,10
-6.5384064,6.3688049,1.4217637,6,9
-6.6047974,6.4875183,4.3767781,14,11
-6.5523529,6.3904724,1.7814165,7,2
-6.622879,6.5136108,4.774169,15,7
-6.5404358,6.4135437,2.141839,8,15
-6.5372162,6.4226379,2.5034759,9,12
-6.4345856,6.2826538,-0.012830138,2,10
-6.54953,6.4431458,2.8688617,10,10
-6.5464325,6.4524841,3.2358022,11,10
-6.4897614,6.3525085,0.70285475,4,8
-6.567215,6.4806213,3.6116023,12,11
-6.5033569,6.3763123,1.0619934,5,10
-6.579361,6.5036926,3.9922309,13,10
-6.5026703,6.3852234,1.4219016,6,11
-6.5778046,6.5123596,4.3752966,14,9
-6.5033722,6.3977661,1.7810808,7,8
-6.5946198,6.539917,4.7725234,15,7
-6.5153656,6.4419556,2.1412766,8,13
-6.5222626,6.4576721,2.5036922,9,12
-6.3996429,6.3014221,-0.010854244,2,10
-6.5169525,6.4650269,2.8673222,10,10
-6.5150604,6.4730225,3.2339425,11,10
-6.46492,6.3805847,0.70229697,4,8
-6.5401764,6.5052185,3.6103957,12,10
-6.4676514,6.3926086,1.0626897,5,13
-6.550827,6.5270691,3.990483,13,10
-6.4761963,6.4121094,1.4214253,6,11
-6.5565338,6.5422668,4.3756943,14,9
-6.4915161,6.4352722,1.7804329,7,2
-6.5531311,6.5519104,4.7655287,15,7
-6.4776764,6.4542542,2.1402109,8,13
-6.4923096,6.4793701,2.5026526,9,9
-6.3773041,6.3265381,-0.011354566,2,10
-6.4852142,6.4826965,2.8656416,10,10
-6.4936676,6.5000305,3.2336948,11,10
-6.442337,6.4059753,0.70179105,4,8
-6.5116119,6.5283813,3.6088545,12,10
-6.4378967,6.414032,1.0627713,5,10
-6.5219574,6.547699,3.9883604,13,10
-6.4565125,6.4402466,1.4207493,6,9
-6.5264587,6.5643005,4.373271,14,11
-6.4538422,6.4474487,1.7800665,7,8
-6.5300446,6.5777893,4.7650108,15,7
-6.4506989,6.4783936,2.1395626,8,15
-6.4634857,6.4996033,2.5016398,9,12
-6.353714,6.3529053,-0.011882663,2,10
-6.4611206,6.509613,2.8651023,10,10
-6.4621735,6.5203552,3.2318339,11,10
-6.4095917,6.4246216,0.70259714,4,8
-6.4859161,6.5541077,3.6079788,12,10
-6.4181671,6.4420166,1.061956,5,10
-6.4918671,6.569519,3.9862099,13,10
-6.4206696,6.4562683,1.4208866,6,11
-6.5033264,6.5901184,4.3727531,14,11
-6.4239349,6.4688721,1.7795875,7,11
-6.509903,6.6088562,4.7660775,15,7
-6.4295807,6.5078125,2.1391349,8,13
-6.4274902,6.5156555,2.5000997,9,12
-6.3358917,6.3844299,-0.013857841,2,10
-6.4398651,6.539093,2.8649511,10,10
-6.4379425,6.5472107,3.2312927,11,10
-6.3827362,6.4485168,0.70250952,4,8
-6.4571991,6.5770874,3.6064367,12,10
-6.3912506,6.4658813,1.0617284,5,10
-6.4660339,6.5951843,3.9852636,13,10
-6.3951416,6.4815063,1.4204342,6,11
-6.4716949,6.6105957,4.3698587,14,11
-6.4072723,6.5021973,1.7789776,7,11
-6.4811554,6.6320801,4.7639184,15,7
-6.40242,6.5318298,2.1384845,8,15
-6.4032745,6.5423584,2.4995592,9,12
-6.2975311,6.3974304,-0.010772705,2,7
-6.4097137,6.5604858,2.8636312,10,10
-6.4121552,6.5726318,3.2304866,11,10
-6.352829,6.469574,0.70286822,4,8
-6.4240723,6.5959778,3.6038947,12,10
-6.3612671,6.486969,1.0618078,5,10
-6.4300079,6.6115417,3.9815059,13,10
-6.3636627,6.5012817,1.4203186,6,11
-6.4359283,6.6296692,4.3659973,14,9
-6.3757172,6.5220337,1.7785115,7,11
-6.4480591,6.6512756,4.7601471,15,6
-6.3766937,6.5570068,2.1378884,8,15
-6.3645172,6.5581055,2.4978669,9,9
-6.2707672,6.4208679,-0.01058054,2,7
-6.3692169,6.5722656,2.8609495,10,10
-6.3792572,6.5939026,3.2285967,11,10
-6.3287354,6.4958801,0.7023319,4,8
-6.3952484,6.6186829,3.6023512,12,10
-6.3271027,6.5065613,1.0621682,5,10
-6.4186401,6.6529541,3.984946,13,10
-6.3424072,6.530365,1.419611,6,11
-6.417038,6.6618042,4.3673277,14,9
-6.3340607,6.5349121,1.7781065,7,11
-6.419342,6.6768494,4.7584968,15,7
-6.3290558,6.5644531,2.1364939,8,13
-6.3460236,6.5899963,2.4978237,9,12
-6.2485504,6.4507751,-0.011862874,2,7
-6.3392181,6.5960693,2.8597965,10,10
-6.3634796,6.6285706,3.2296343,11,12
-6.3004303,6.5207214,0.70221472,4,8
-6.3708954,6.6480103,3.6021104,12,10
-6.2941132,6.5246887,1.0625556,5,10
-6.3796234,6.6663208,3.9803846,13,10
-6.3169098,6.5580139,1.419044,6,11
-6.3925323,6.6912231,4.3672199,14,13
-6.3126984,6.5639038,1.7775366,7,11
-6.3889618,6.6983948,4.7557988,15,7
-6.3076019,6.5935059,2.1360619,8,13
-6.3217773,6.6190796,2.4973774,9,12
-6.2274017,6.4794006,-0.013120651,2,5
-6.3263702,6.6333008,2.8608065,10,10
-6.3275299,6.6469116,3.227216,11,12
-6.2790985,6.5495605,0.70122826,4,8
-6.3447876,6.6732178,3.6012301,12,10
-6.2715607,6.5548401,1.061681,5,10
-6.3522339,6.6929626,3.9794071,13,10
-6.2866974,6.5787964,1.4188416,6,11
-6.3663177,6.7165833,4.3662004,14,11
-6.2826691,6.5873718,1.7770128,7,11
-6.3657074,6.7290344,4.7562938,15,7
-6.2867737,6.6213379,2.1356554,8,15
-6.2933655,6.6374512,2.4963889,9,12
-6.2068787,6.5067139,-0.014352918,2,5
-6.2966919,6.6530457,2.8595111,10,10
-6.2904205,6.657196,3.2240891,11,10
-6.243866,6.5635986,0.70250666,4,8
-6.3236694,6.7012024,3.6013739,12,10
-6.2520447,6.5811768,1.0608857,5,13
-6.3308563,6.7182922,3.9793131,13,12
-6.2542267,6.5955505,1.4188354,6,11
-6.3321381,6.72995,4.3619499,14,11
-6.2601776,6.6110535,1.7765245,7,11
-6.3483734,6.7584229,4.7579432,15,6
-6.2578278,6.6433716,2.1349466,8,15
-6.2629242,6.6581726,2.4953451,9,12
-6.174057,6.5244141,-0.012716651,2,5
-6.2719879,6.6792908,2.8589644,10,10
-6.2714691,6.6888733,3.2245955,11,10
-6.2136383,6.5840759,0.7028625,4,8
-6.2931061,6.7221375,3.599494,12,10
-6.2217712,6.6016846,1.0609623,5,10
-6.305954,6.7447205,3.9787617,13,11
-6.2355194,6.6270447,1.4179531,6,9
-6.3043671,6.7537231,4.3604603,14,11
-6.2210999,6.6233521,1.7761322,7,11
-6.3191681,6.7809753,4.7557797,15,7
-6.2346039,6.6708374,2.1344554,8,15
-6.2338715,6.6801453,2.4944255,9,12
-6.1383362,6.5392456,-0.010355949,2,2
-6.2328186,6.6917114,2.8564773,10,10
-6.2466583,6.7150879,3.2240469,11,10
-6.1805267,6.6016846,0.70366621,4,8
-6.258194,6.7388916,3.5966172,12,10
-6.191452,6.6220398,1.0610385,5,10
-6.2809448,6.7710571,3.978209,13,10
-6.2051239,6.6474915,1.4177489,6,9
-6.2837067,6.7868042,4.3617554,14,11
-6.1950378,6.6478577,1.7756035,7,11
-6.2815552,6.7954407,4.7503958,15,7
-6.1968384,6.6843872,2.1334181,8,15
-6.2020721,6.7019348,2.4933538,9,9
-6.1225586,6.5729065,-0.013067365,2,2
-6.2051239,6.7149658,2.8555412,10,10
-6.1446686,6.6064758,0.34456182,3,2
-6.2248077,6.7466125,3.2242589,11,10
-6.1645966,6.6356201,0.70177853,4,8
-6.2346344,6.7663879,3.5963979,12,8
-6.1569672,6.6408386,1.0613968,5,13
-6.244751,6.7891235,3.9748223,13,10
-6.1804352,6.6733093,1.4172037,6,9
-6.2585907,6.8130798,4.3612003,14,9
-6.1676788,6.6736145,1.7750466,7,11
-6.2579193,6.8257446,4.750885,15,7
-6.172226,6.7128601,2.1328979,8,13
-6.1886749,6.7389221,2.4937983,9,9
-6.1622009,6.6622314,-0.030305982,2,2
-6.1947021,6.7574158,2.857095,10,10
-6.1143646,6.6265869,0.34519446,3,5
-6.2068939,6.7795105,3.2250223,11,10
-6.1472931,6.6708069,0.69986117,4,5
-6.2366333,6.8212585,3.602458,12,10
-6.1524048,6.6858521,1.058684,5,10
-6.2420807,6.8370972,3.9806783,13,10
-6.1630402,6.7087097,1.4161186,6,7
-6.3267212,6.9301453,4.3920517,14,17
-6.1975555,6.7521667,1.7739127,7,11
-6.2450562,6.8640442,4.7551556,15,6
-6.197525,6.787384,2.1342487,8,9
-6.2137909,6.8134766,2.4975877,9,12
-6.2449799,6.7916565,-0.058404803,2,2
-6.2651825,6.8763733,2.8695126,10,20
-6.1765289,6.7359314,0.32673645,3,15
-6.1910553,6.7627869,0.68853986,4,11
-6.3129272,6.9465942,3.6258001,12,41
-6.2120209,6.793396,1.0489914,5,23
-6.2097931,6.8039856,1.4113029,6,13
-6.330246,6.9851685,4.401329,14,58
-6.2327118,6.8365479,1.7727071,7,23
-6.2127838,6.8834839,4.751915,15,6
-6.2223969,6.8621826,2.1355908,8,13
-6.1871185,6.8379822,2.4969082,9,25
-6.2253876,6.8230286,-0.060410142,2,2
-6.2594757,6.919342,2.8714955,10,35
-6.1557617,6.7657471,0.3253051,3,20
-6.1730652,6.7954712,0.68686473,4,13
-6.2814789,6.9646912,3.6236041,12,17
-6.1896667,6.821991,1.0481272,5,31
-6.1915283,6.834137,1.410434,6,22
-8.225296,8.9072266,5.0511246,14,7
-6.1945038,6.8499146,1.7722911,7,25
-6.1940765,6.9136963,4.7535281,15,7
-6.1968079,6.8854065,2.1350062,8,13
-6.1673126,6.8667603,2.4967508,9,31
-6.2294769,6.875061,-0.068193316,2,2
-6.1304779,6.7886658,0.32507479,3,17
-12.426224,13.078674,4.3960848,11,12
-6.151947,6.8226624,0.68588936,4,16
-11.024887,11.710663,4.7515841,12,11
-6.151413,6.8325195,1.0491515,5,21
-9.0482483,9.7718506,4.8081198,13,9
-6.1802826,6.8712769,1.4091356,6,30
-8.1944122,8.9387207,5.050446,14,11
-6.1547089,6.8590088,1.7719351,7,25
-6.1643219,6.9329529,4.7508507,15,7
-6.1683197,6.9057922,2.1343126,8,13
-6.1445618,6.8926697,2.4963446,9,31
-12.380875,13.103882,3.7151313,10,12
-6.1009064,6.8073425,0.32572579,3,20
-12.385666,13.128143,4.3958907,11,16
-6.1278839,6.8469849,0.68536198,4,13
-10.98674,11.75766,4.7516503,12,13
-6.1160126,6.8456421,1.0498662,5,23
-9.0172577,9.8088074,4.8081799,13,9
-6.146286,6.8885803,1.409091,6,26
-8.1647491,8.971405,5.0502343,14,11
-6.1433411,6.8961182,1.7712626,7,25
-6.1277771,6.947937,4.7460012,15,7
-6.1399078,6.9287109,2.1336443,8,13
-6.1190338,6.9183655,2.4957852,9,34
-12.322372,13.140106,3.7125511,10,12
-6.0728302,6.8299561,0.3257606,3,20
-12.332748,13.170105,4.3938046,11,16
-6.10672,6.876709,0.68413103,4,13
-10.941452,11.797577,4.7500567,12,13
-6.0948486,6.8753662,1.0488439,5,23
-8.9815521,9.844635,4.8073978,13,11
-6.1108551,6.9043274,1.4091322,6,22
-8.1278839,9.0001526,5.0481124,14,11
-6.1092987,6.913269,1.7707992,7,25
-6.1075287,6.9791565,4.747582,15,7
-6.1170807,6.9571838,2.1331904,8,13
-6.0905914,6.9411011,2.4949777,9,31
-12.289047,13.201538,3.7134459,10,12
-6.0474854,6.8552856,0.32520628,3,20
-12.275558,13.207611,4.3909297,11,16
-6.0742035,6.8951111,0.68469834,4,13
-10.894653,11.835938,4.7481298,12,16
-6.0721741,6.903656,1.0479753,5,23
-8.9498749,9.8845215,4.8078151,13,11
-6.0824432,6.9270325,1.4087445,6,22
-8.0882111,9.0260315,5.045053,14,11
-6.0879364,6.9430237,1.7701908,7,25
-6.0830841,7.0062561,4.7475538,15,7
-6.0884857,6.9798889,2.1325202,8,13
-6.0648956,6.9666138,2.4944162,9,31
-12.233078,13.240204,3.7112494,10,12
-6.022049,6.8804932,0.32465076,3,20
-12.233536,13.260406,4.3909397,11,16
-6.0360413,6.9077454,0.68616605,4,11
-10.849106,11.875458,4.7465324,12,16
-6.0493927,6.9318237,1.0471051,5,23
-8.9125366,9.9187927,4.8066297,13,11
-6.056778,6.9524231,1.4081841,6,20
-8.0538788,9.0572205,5.0438652,14,11
-6.055191,6.9613647,1.7697103,7,25
-6.0625763,7.037384,4.7491307,15,7
-6.0654755,7.0082703,2.1320636,8,13
-6.0404968,6.9934387,2.4939768,9,31
-12.17424,13.275787,3.7086658,10,12
-5.9965363,6.9056091,0.32409406,3,17
-12.187149,13.308868,4.3901601,11,16
-6.0160217,6.9386292,0.68470669,4,11
-10.799301,11.910645,4.7439408,12,16
-6.0125275,6.9456787,1.047791,5,23
-8.8682709,9.9458313,4.8034439,13,9
-6.0310211,6.9777527,1.4076223,6,18
-8.0181122,9.0869446,5.0422082,14,11
-6.0307922,6.9881287,1.7691319,7,25
-6.0231476,7.0491333,4.7432089,15,7
-6.0311432,7.0250549,2.1311779,8,13
-6.0187988,7.0230713,2.4937823,9,28
-12.125046,13.321136,3.7074313,10,12
